Date,Hour,OSF_ID,Consumption_kWh,is_missing,Expected_kWh,Residual,Abs_Residual,Z_Score,Hourly_Anomaly
2025-11-25,18,2193681000,6.922,0,6.4350000000000005,0.4869999999999992,0.4869999999999992,1.6361202522706908,False
2025-11-25,19,2193681000,7.005,0,6.481,0.524,0.524,1.7571601871890248,False
2025-11-25,20,2193681000,6.929,0,6.539,0.39000000000000057,0.39000000000000057,1.3505725706135074,False
2025-11-25,21,2193681000,6.974,0,6.582,0.39200000000000035,0.39200000000000035,1.3438434662313308,False
2025-11-25,22,2193681000,7.025,0,6.6205,0.4045000000000005,0.4045000000000005,1.368626104937805,False
2025-11-25,23,2193681000,7.131,0,6.663,0.46799999999999997,0.46799999999999997,1.5326394287740204,False
2025-11-26,0,2193681000,7.122,0,6.7285,0.3934999999999995,0.3934999999999995,1.2983317464015367,False
2025-11-26,1,2193681000,7.217,0,6.7425,0.4744999999999999,0.4744999999999999,1.4747838305743888,False
2025-11-26,2,2193681000,7.249,0,6.7669999999999995,0.4820000000000002,0.4820000000000002,1.452589407011145,False
2025-11-26,3,2193681000,7.252,0,6.8255,0.4264999999999999,0.4264999999999999,1.2917950077037095,False
2025-11-26,4,2193681000,7.253,0,6.8445,0.4085000000000001,0.4085000000000001,1.1770209762543953,False
2025-11-26,5,2193681000,7.198,0,6.804,0.39400000000000013,0.39400000000000013,1.1756526136952568,False
2025-11-26,6,2193681000,7.13,0,6.727,0.4029999999999996,0.4029999999999996,1.3122046715051754,False
2025-11-26,7,2193681000,4.893,0,3.2065,1.6864999999999997,1.6864999999999997,1.3961277568602806,False
2025-11-26,8,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-11-26,9,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-26,10,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-11-26,11,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-26,12,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-11-26,13,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-26,14,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-11-26,15,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-26,16,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-11-26,17,2193681000,5.046,0,3.8035,1.2425000000000002,1.2425000000000002,1.4028582654282025,False
2025-11-26,18,2193681000,7.0,0,6.4350000000000005,0.5649999999999995,0.5649999999999995,1.8981682598212342,False
2025-11-26,19,2193681000,7.041,0,6.481,0.5600000000000005,0.5600000000000005,1.8778811160798754,False
2025-11-26,20,2193681000,6.991,0,6.539,0.45199999999999996,0.45199999999999996,1.5652789792751396,False
2025-11-26,21,2193681000,7.04,0,6.582,0.4580000000000002,0.4580000000000002,1.570102825341707,False
2025-11-26,22,2193681000,7.152,0,6.6205,0.5315000000000003,0.5315000000000003,1.7983307163768674,False
2025-11-26,23,2193681000,7.097,0,6.663,0.43400000000000016,0.43400000000000016,1.4212938292477033,False
2025-11-27,0,2193681000,7.184,0,6.7285,0.4554999999999998,0.4554999999999998,1.5028973582869134,False
2025-11-27,1,2193681000,7.297,0,6.7425,0.5545,0.5545,1.723430208753422,False
2025-11-27,2,2193681000,7.361,0,6.7669999999999995,0.5940000000000003,0.5940000000000003,1.7901205555282576,False
2025-11-27,3,2193681000,7.352,0,6.8255,0.5265000000000004,0.5265000000000004,1.594677776215718,False
2025-11-27,4,2193681000,7.333,0,6.8445,0.48850000000000016,0.48850000000000016,1.4075269201965048,False
2025-11-27,5,2193681000,7.276,0,6.804,0.47199999999999953,0.47199999999999953,1.408396024528326,False
2025-11-27,6,2193681000,7.247,0,6.727,0.5199999999999996,0.5199999999999996,1.6931673180711944,False
2025-11-27,7,2193681000,5.099,0,3.2065,1.8925,1.8925,1.5666598161032206,False
2025-11-27,8,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-11-27,9,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-27,10,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-11-27,11,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-27,12,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-11-27,13,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-27,14,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-11-27,15,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-27,16,2193681000,0.0,0,0.001,-0.001,0.001,-0.0019051264633982254,False
2025-11-27,17,2193681000,5.144,0,3.8035,1.3405,1.3405,1.5135062412929619,False
2025-11-27,18,2193681000,7.02,0,6.4350000000000005,0.5849999999999991,0.5849999999999991,1.965360056629064,False
2025-11-27,19,2193681000,7.028,0,6.481,0.5469999999999997,0.5469999999999997,1.834287447313733,False
2025-11-27,20,2193681000,6.996,0,6.539,0.45700000000000074,0.45700000000000074,1.5825940122317257,False
2025-11-27,21,2193681000,7.029,0,6.582,0.44700000000000006,0.44700000000000006,1.5323929321566438,False
2025-11-27,22,2193681000,7.084,0,6.6205,0.4634999999999998,0.4634999999999998,1.5682526567087058,False
2025-11-27,23,2193681000,7.195,0,6.663,0.532,0.532,1.7422311455294424,False
2025-11-28,0,2193681000,7.305,0,6.7285,0.5764999999999993,0.5764999999999993,1.9021302459986937,False
2025-11-28,1,2193681000,7.406,0,6.7425,0.6635,0.6635,2.062210899022354,False
2025-11-28,2,2193681000,7.498,0,6.7669999999999995,0.7310000000000008,0.7310000000000008,2.202993478267941,False
2025-11-28,3,2193681000,7.545,0,6.8255,0.7195,0.7195,2.1792415194438903,False
2025-11-28,4,2193681000,7.56,0,6.8445,0.7154999999999996,0.7154999999999996,2.061587536132238,False
2025-11-28,5,2193681000,7.5,0,6.804,0.6959999999999997,0.6959999999999997,2.0767873582027874,False
2025-11-28,6,2193681000,7.373,0,6.727,0.6459999999999999,0.6459999999999999,2.103434783603831,False
2025-11-28,7,2193681000,5.272,0,3.2065,2.0655,2.0655,1.7098736328460777,False
2025-11-28,8,2193681000,0.0,0,0.001,-0.001,0.001,-1.9591755404412103,False
2025-11-28,9,2193681000,0.001,0,0.0,0.001,0.001,2.126920374688412,False
2025-11-28,10,2193681000,0.0,0,0.001,-0.001,0.001,-1.9591755404412108,False
2025-11-28,11,2193681000,0.001,0,0.0,0.001,0.001,1.9591755404412103,False
2025-11-28,12,2193681000,0.0,0,0.001,-0.001,0.001,-0.005904400082965252,False
2025-11-28,13,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-28,14,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-11-28,15,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-28,16,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-11-28,17,2193681000,5.074,0,3.8035,1.2704999999999997,1.2704999999999997,1.4344719728181332,False
2025-11-28,18,2193681000,6.901,0,6.4350000000000005,0.4659999999999993,0.4659999999999993,1.5655688656224682,False
2025-11-28,19,2193681000,6.936,0,6.481,0.45500000000000007,0.45500000000000007,1.5257784068148976,False
2025-11-28,20,2193681000,6.929,0,6.539,0.39000000000000057,0.39000000000000057,1.3505725706135074,False
2025-11-28,21,2193681000,6.948,0,6.582,0.36600000000000055,0.36600000000000055,1.2547109914302739,False
2025-11-28,22,2193681000,6.994,0,6.6205,0.37349999999999994,0.37349999999999994,1.263737577736142,False
2025-11-28,23,2193681000,7.157,0,6.663,0.4939999999999998,0.4939999999999998,1.6177860637059098,False
2025-11-29,0,2193681000,7.091,0,6.6425,0.4485000000000001,0.4485000000000001,1.2444702696628522,False
2025-11-29,1,2193681000,7.271,0,6.7445,0.5264999999999995,0.5264999999999995,1.3947434435296635,False
2025-11-29,2,2193681000,7.288,0,6.8095,0.47850000000000037,0.47850000000000037,1.2665474103405876,False
2025-11-29,3,2193681000,7.354,0,6.7795,0.5745000000000005,0.5745000000000005,1.5566058023047555,False
2025-11-29,4,2193681000,7.417,0,6.8065,0.6105,0.6105,1.63401904269269,False
2025-11-29,5,2193681000,7.372,0,6.797499999999999,0.5745000000000005,0.5745000000000005,1.5256069567054504,False
2025-11-29,6,2193681000,7.397,0,6.8565000000000005,0.5404999999999998,0.5404999999999998,1.4326194510715053,False
2025-11-29,7,2193681000,5.413,0,3.2185,2.1945,2.1945,1.398211571993668,False
2025-11-29,8,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.948681498053929,False
2025-11-29,9,2193681000,0.001,0,0.0,0.001,0.001,1.9364879231109704,False
2025-11-29,10,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.9486814980539292,False
2025-11-29,11,2193681000,0.001,0,0.0,0.001,0.001,1.9364879231109704,False
2025-11-29,12,2193681000,0.0,0,0.001,-0.001,0.001,-1.93648792311097,False
2025-11-29,13,2193681000,0.001,0,0.0,0.001,0.001,2.0701923923216494,False
2025-11-29,14,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.948681498053929,False
2025-11-29,15,2193681000,0.001,0,0.0005,0.0005,0.0005,0.948681498053929,False
2025-11-29,16,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.948681498053929,False
2025-11-29,17,2193681000,5.186,0,3.8015,1.3845,1.3845,1.2522917072262816,False
2025-11-29,18,2193681000,6.896,0,6.408,0.48799999999999955,0.48799999999999955,1.4246179208165326,False
2025-11-29,19,2193681000,6.977,0,6.458500000000001,0.5184999999999995,0.5184999999999995,1.4985384972918412,False
2025-11-29,20,2193681000,7.045,0,6.513,0.532,0.532,1.516363433588047,False
2025-11-29,21,2193681000,7.05,0,6.516,0.5339999999999998,0.5339999999999998,1.4624828439210804,False
2025-11-29,22,2193681000,7.189,0,6.605,0.5839999999999996,0.5839999999999996,1.6083832496947357,False
2025-11-29,23,2193681000,7.317,0,6.6785,0.6385000000000005,0.6385000000000005,1.846570223904164,False
2025-11-30,0,2193681000,7.313,0,6.6425,0.6704999999999997,0.6704999999999997,1.860462242606336,False
2025-11-30,1,2193681000,7.389,0,6.7445,0.6444999999999999,0.6444999999999999,1.7073355163435304,False
2025-11-30,2,2193681000,7.399,0,6.8095,0.5895000000000001,0.5895000000000001,1.560354646595143,False
2025-11-30,3,2193681000,7.432,0,6.7795,0.6525000000000007,0.6525000000000007,1.767946537865715,False
2025-11-30,4,2193681000,7.464,0,6.8065,0.6575000000000006,0.6575000000000006,1.7598157585101466,False
2025-11-30,5,2193681000,7.47,0,6.797499999999999,0.6725000000000003,0.6725000000000003,1.7858497447944564,False
2025-11-30,6,2193681000,7.471,0,6.8565000000000005,0.6144999999999996,0.6144999999999996,1.6287597644466973,False
2025-11-30,7,2193681000,5.631,0,3.2185,2.4125,2.4125,1.5371088710114942,False
2025-11-30,8,2193681000,0.001,0,0.0005,0.0005,0.0005,0.948681498053929,False
2025-11-30,9,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-30,10,2193681000,0.001,0,0.0005,0.0005,0.0005,0.9486814980539292,False
2025-11-30,11,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-30,12,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-11-30,13,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-11-30,14,2193681000,0.001,0,0.0005,0.0005,0.0005,0.948681498053929,False
2025-11-30,15,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.948681498053929,False
2025-11-30,16,2193681000,0.001,0,0.0005,0.0005,0.0005,0.948681498053929,False
2025-11-30,17,2193681000,5.169,0,3.8015,1.3674999999999997,1.3674999999999997,1.2369150665452795,False
2025-11-30,18,2193681000,6.919,0,6.408,0.5109999999999992,0.5109999999999992,1.491761798232065,False
2025-11-30,19,2193681000,6.98,0,6.458500000000001,0.5214999999999996,0.5214999999999996,1.5072089225413603,False
2025-11-30,20,2193681000,7.084,0,6.513,0.5709999999999997,0.5709999999999997,1.6275254146217564,False
2025-11-30,21,2193681000,7.058,0,6.516,0.5419999999999998,0.5419999999999998,1.484392699260722,False
2025-11-30,22,2193681000,7.155,0,6.605,0.5499999999999998,0.5499999999999998,1.5147444988563439,False
2025-11-30,23,2193681000,7.158,0,6.6785,0.4795000000000007,0.4795000000000007,1.3867351955552816,False
2025-12-01,0,2193681000,7.18,0,5.071,2.109,2.109,1.7922954479565432,False
2025-12-01,1,2193681000,7.271,0,5.1,2.1710000000000003,2.1710000000000003,1.8179868239376185,False
2025-12-01,2,2193681000,7.31,0,5.126,2.1839999999999993,2.1839999999999993,1.817282424277587,False
2025-12-01,3,2193681000,7.349,0,5.135,2.2140000000000004,2.2140000000000004,1.8579642250178448,False
2025-12-01,4,2193681000,7.367,0,5.156,2.2110000000000003,2.2110000000000003,1.8660177891183853,False
2025-12-01,5,2193681000,7.344,0,5.135,2.2090000000000005,2.2090000000000005,1.8650913086447771,False
2025-12-01,6,2193681000,7.26,0,5.102,2.1579999999999995,2.1579999999999995,1.8527837050875866,False
2025-12-01,7,2193681000,5.502,0,4.983,0.5190000000000001,0.5190000000000001,0.7237516309383439,False
2025-12-01,8,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-01,9,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-01,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-01,11,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-01,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-01,13,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-01,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-01,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-01,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-01,17,2193681000,5.187,0,3.612,1.5750000000000002,1.5750000000000002,1.6068842504360719,False
2025-12-01,18,2193681000,6.908,0,4.855,2.053,2.053,1.8213407521315745,False
2025-12-01,19,2193681000,6.94,0,4.894,2.0460000000000003,2.0460000000000003,1.81889933999463,False
2025-12-01,20,2193681000,6.959,0,4.913,2.0459999999999994,2.0459999999999994,1.82654104257816,False
2025-12-01,21,2193681000,6.957,0,4.932,2.0249999999999995,2.0249999999999995,1.8059435568308855,False
2025-12-01,22,2193681000,6.977,0,4.981,1.9960000000000004,1.9960000000000004,1.7465795825924664,False
2025-12-01,23,2193681000,7.074,0,5.026,2.048,2.048,1.8087133394330177,False
2025-12-02,0,2193681000,7.142,0,5.071,2.0710000000000006,2.0710000000000006,1.760001836281651,False
2025-12-02,1,2193681000,7.232,0,5.1,2.1320000000000006,2.1320000000000006,1.7853283779986198,False
2025-12-02,2,2193681000,7.299,0,5.126,2.173,2.173,1.8081294450344312,False
2025-12-02,3,2193681000,7.349,0,5.135,2.2140000000000004,2.2140000000000004,1.8579642250178448,False
2025-12-02,4,2193681000,7.375,0,5.156,2.2190000000000003,2.2190000000000003,1.8727695495493881,False
2025-12-02,5,2193681000,7.345,0,5.135,2.21,2.21,1.8659356234064992,False
2025-12-02,6,2193681000,7.294,0,5.102,2.1919999999999993,2.1919999999999993,1.8819749219425346,False
2025-12-02,7,2193681000,5.689,0,4.983,0.7060000000000004,0.7060000000000004,0.9845253399662255,False
2025-12-02,8,2193681000,0.0,0,0.001,-0.001,0.001,-0.00761997015685591,False
2025-12-02,9,2193681000,0.001,0,0.0,0.001,0.001,1.9578861874192934,False
2025-12-02,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-02,11,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-02,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-02,13,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-02,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-02,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-02,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-02,17,2193681000,5.319,0,3.612,1.7069999999999999,1.7069999999999999,1.7415564542821422,False
2025-12-02,18,2193681000,6.934,0,4.855,2.0789999999999997,2.0789999999999997,1.8444069282423494,False
2025-12-02,19,2193681000,7.014,0,4.894,2.12,2.12,1.8846855331322654,False
2025-12-02,20,2193681000,7.031,0,4.913,2.1179999999999994,2.1179999999999994,1.890818146715808,False
2025-12-02,21,2193681000,7.071,0,4.932,2.1389999999999993,2.1389999999999993,1.907611490400624,False
2025-12-02,22,2193681000,7.137,0,4.981,2.1559999999999997,2.1559999999999997,1.8865859619585952,False
2025-12-02,23,2193681000,7.193,0,5.026,2.167,2.167,1.9138094758551507,False
2025-12-03,0,2193681000,7.219,0,5.071,2.1480000000000006,2.1480000000000006,1.8254388915176178,False
2025-12-03,1,2193681000,7.22,0,5.1,2.12,2.12,1.7752796254020042,False
2025-12-03,2,2193681000,7.23,0,5.126,2.104,2.104,1.7507153025091777,False
2025-12-03,3,2193681000,7.263,0,5.135,2.128,2.128,1.7857939796016138,False
2025-12-03,4,2193681000,7.285,0,5.156,2.1290000000000004,2.1290000000000004,1.7968122447006074,False
2025-12-03,5,2193681000,7.273,0,5.135,2.138,2.138,1.8051449605624863,False
2025-12-03,6,2193681000,7.221,0,5.102,2.1189999999999998,2.1189999999999998,1.8192996622245583,False
2025-12-03,7,2193681000,5.768,0,4.983,0.7850000000000001,0.7850000000000001,1.0946917731919075,False
2025-12-03,8,2193681000,0.0,0,0.001,-0.001,0.001,-0.00761997015685591,False
2025-12-03,9,2193681000,0.001,0,0.0,0.001,0.001,1.9578861874192934,False
2025-12-03,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-03,11,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-03,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-03,13,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-03,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-03,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-03,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-03,17,2193681000,5.307,0,3.612,1.6950000000000003,1.6950000000000003,1.7293135266597726,False
2025-12-03,18,2193681000,6.951,0,4.855,2.095999999999999,2.095999999999999,1.859488658776317,False
2025-12-03,19,2193681000,6.938,0,4.894,2.0439999999999996,2.0439999999999996,1.8171213347746933,False
2025-12-03,20,2193681000,6.967,0,4.913,2.0539999999999994,2.0539999999999994,1.8336829430378987,False
2025-12-03,21,2193681000,7.019,0,4.932,2.0869999999999997,2.0869999999999997,1.8612366435091647,False
2025-12-03,22,2193681000,7.083,0,4.981,2.1020000000000003,2.1020000000000003,1.839333808922527,False
2025-12-03,23,2193681000,7.246,0,5.026,2.2200000000000006,2.2200000000000006,1.960616998799463,False
2025-12-04,0,2193681000,7.179,0,5.071,2.1080000000000005,2.1080000000000005,1.7914456160703622,False
2025-12-04,1,2193681000,7.231,0,5.1,2.1310000000000002,2.1310000000000002,1.7844909819489014,False
2025-12-04,2,2193681000,7.294,0,5.126,2.1679999999999993,2.1679999999999993,1.8039689999239048,False
2025-12-04,3,2193681000,7.358,0,5.135,2.223,2.223,1.8655169251195427,False
2025-12-04,4,2193681000,7.388,0,5.156,2.232,2.232,1.8837411602497676,False
2025-12-04,5,2193681000,7.362,0,5.135,2.2270000000000003,2.2270000000000003,1.8802889743557802,False
2025-12-04,6,2193681000,7.296,0,5.102,2.194,2.194,1.8836920523457674,False
2025-12-04,7,2193681000,5.898,0,4.983,0.915,0.915,1.2759783088797392,False
2025-12-04,8,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-04,9,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-04,10,2193681000,0.001,0,0.0,0.001,0.001,1.9728893365159033,False
2025-12-04,11,2193681000,0.0,0,0.001,-0.001,0.001,-1.9578861874192934,False
2025-12-04,12,2193681000,0.001,0,0.0,0.001,0.001,1.9578861874192934,False
2025-12-04,13,2193681000,0.0,0,0.001,-0.001,0.001,-1.9578861874192934,False
2025-12-04,14,2193681000,0.001,0,0.0,0.001,0.001,2.0534481608435176,False
2025-12-04,15,2193681000,0.0,0,0.001,-0.001,0.001,-2.003960309135109,False
2025-12-04,16,2193681000,0.001,0,0.0,0.001,0.001,2.227276861027805,False
2025-12-04,17,2193681000,5.345,0,3.612,1.7329999999999997,1.7329999999999997,1.768082797463944,False
2025-12-04,18,2193681000,6.965,0,4.855,2.1099999999999994,2.1099999999999994,1.87190890745135,False
2025-12-04,19,2193681000,7.0,0,4.894,2.106,2.106,1.8722394965927125,False
2025-12-04,20,2193681000,7.012,0,4.913,2.0989999999999993,2.0989999999999993,1.8738561331239285,False
2025-12-04,21,2193681000,7.057,0,4.932,2.125,2.125,1.895125954699078,False
2025-12-04,22,2193681000,7.131,0,4.981,2.1500000000000004,2.1500000000000004,1.881335722732366,False
2025-12-04,23,2193681000,7.187,0,5.026,2.1610000000000005,2.1610000000000005,1.9085105109935312,False
2025-12-05,0,2193681000,7.158,0,5.071,2.0870000000000006,2.0870000000000006,1.7735991464605532,False
2025-12-05,1,2193681000,7.229,0,5.1,2.1290000000000004,2.1290000000000004,1.7828161898494659,False
2025-12-05,2,2193681000,7.32,0,5.126,2.194,2.194,1.8256033144986386,False
2025-12-05,3,2193681000,7.383,0,5.135,2.248,2.248,1.8864966476242613,False
2025-12-05,4,2193681000,7.435,0,5.156,2.279,2.279,1.9234077527819085,False
2025-12-05,5,2193681000,7.362,0,5.135,2.2270000000000003,2.2270000000000003,1.8802889743557802,False
2025-12-05,6,2193681000,7.251,0,5.102,2.149,2.149,1.8450566182730421,False
2025-12-05,7,2193681000,5.987,0,4.983,1.0040000000000004,1.0040000000000004,1.4000898602352552,False
2025-12-05,8,2193681000,0.0,0,0.001,-0.001,0.001,-0.00761997015685591,False
2025-12-05,9,2193681000,0.001,0,0.0,0.001,0.001,1.9578861874192934,False
2025-12-05,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-05,11,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-05,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-05,13,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-05,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-05,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-12-05,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-12-05,17,2193681000,5.278,0,3.612,1.6659999999999995,1.6659999999999995,1.6997264515723773,False
2025-12-05,18,2193681000,6.869,0,4.855,2.0139999999999993,2.0139999999999993,1.7867414879654118,False
2025-12-05,19,2193681000,6.96,0,4.894,2.066,2.066,1.8366793921939906,False
2025-12-05,20,2193681000,6.902,0,4.913,1.9889999999999999,1.9889999999999999,1.7756550018025226,False
2025-12-05,21,2193681000,6.908,0,4.932,1.976,1.976,1.762244181875472,False
2025-12-05,22,2193681000,7.028,0,4.981,2.0469999999999997,2.0469999999999997,1.7912066160154196,False
2025-12-05,23,2193681000,7.066,0,5.026,2.04,2.04,1.8016480529508574,False
2025-12-06,0,2193681000,7.066,0,5.0875,1.9784999999999995,1.9784999999999995,2.056538383308522,False
2025-12-06,1,2193681000,7.152,0,5.140499999999999,2.0115000000000007,2.0115000000000007,2.0596038831715715,False
2025-12-06,2,2193681000,7.239,0,5.1785,2.0605,2.0605,2.0675729311868487,False
2025-12-06,3,2193681000,7.318,0,5.207,2.1109999999999998,2.1109999999999998,2.086526555074035,False
2025-12-06,4,2193681000,7.183,0,5.2385,1.9444999999999997,1.9444999999999997,1.9774627722632254,False
2025-12-06,5,2193681000,6.995,0,5.2145,1.7805,1.7805,1.864745978346401,False
2025-12-06,6,2193681000,6.952,0,5.204,1.7480000000000002,1.7480000000000002,1.858047623412876,False
2025-12-06,7,2193681000,5.855,0,5.096500000000001,0.7584999999999997,0.7584999999999997,1.5056236807828802,False
2025-12-06,8,2193681000,0.0,0,0.0275,-0.0275,0.0275,-0.18587780057701797,False
2025-12-06,9,2193681000,0.001,0,0.0,0.001,0.001,1.932179832832472,False
2025-12-06,10,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.9354125966967591,False
2025-12-06,11,2193681000,0.001,0,0.0005,0.0005,0.0005,0.9354125966967591,False
2025-12-06,12,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.9354125966967591,False
2025-12-06,13,2193681000,0.001,0,0.0005,0.0005,0.0005,0.9354125966967591,False
2025-12-06,14,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.9354125966967591,False
2025-12-06,15,2193681000,0.001,0,0.0005,0.0005,0.0005,0.9354125966967591,False
2025-12-06,16,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.9354125966967591,False
2025-12-06,17,2193681000,5.407,0,3.662,1.745,1.745,1.9672501787596932,False
2025-12-06,18,2193681000,6.958,0,4.8725000000000005,2.0854999999999997,2.0854999999999997,2.164757244864236,False
2025-12-06,19,2193681000,6.999,0,4.929,2.0699999999999994,2.0699999999999994,2.1730261761995817,False
2025-12-06,20,2193681000,7.068,0,4.971,2.0969999999999995,2.0969999999999995,2.1450717744177092,False
2025-12-06,21,2193681000,7.082,0,4.987500000000001,2.094499999999999,2.094499999999999,2.0967282818011808,False
2025-12-06,22,2193681000,7.145,0,4.993,2.1519999999999992,2.1519999999999992,2.122583948574073,False
2025-12-06,23,2193681000,7.182,0,5.0725,2.1095000000000006,2.1095000000000006,2.084457397125659,False
2025-12-07,0,2193681000,7.152,0,5.0875,2.0645,2.0645,2.1459304990348467,False
2025-12-07,1,2193681000,7.228,0,5.140499999999999,2.0875000000000004,2.0875000000000004,2.1374213801246107,False
2025-12-07,2,2193681000,7.292,0,5.1785,2.1135,2.1135,2.120754860501531,False
2025-12-07,3,2193681000,7.299,0,5.207,2.0920000000000005,2.0920000000000005,2.0677468276716637,False
2025-12-07,4,2193681000,7.338,0,5.2385,2.0995,2.0995,2.1350903010371005,False
2025-12-07,5,2193681000,7.342,0,5.2145,2.1274999999999995,2.1274999999999995,2.228164599231658,False
2025-12-07,6,2193681000,7.289,0,5.204,2.085,2.085,2.2162638986360674,False
2025-12-07,7,2193681000,6.313,0,5.096500000000001,1.216499999999999,1.216499999999999,2.4147543937671365,False
2025-12-07,8,2193681000,0.0,0,0.0275,-0.0275,0.0275,-0.18587780057701797,False
2025-12-07,9,2193681000,0.001,0,0.0,0.001,0.001,1.932179832832472,False
2025-12-07,10,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.9354125966967591,False
2025-12-07,11,2193681000,0.001,0,0.0005,0.0005,0.0005,0.9354125966967591,False
2025-12-07,12,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.9354125966967591,False
2025-12-07,13,2193681000,0.001,0,0.0005,0.0005,0.0005,0.9354125966967591,False
2025-12-07,14,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.9354125966967591,False
2025-12-07,15,2193681000,0.001,0,0.0005,0.0005,0.0005,0.9354125966967591,False
2025-12-07,16,2193681000,0.0,0,0.0005,-0.0005,0.0005,-0.9354125966967591,False
2025-12-07,17,2193681000,5.229,0,3.662,1.5670000000000002,1.5670000000000002,1.7665793868862116,False
2025-12-07,18,2193681000,6.815,0,4.8725000000000005,1.9425,1.9425,2.0163226795247082,False
2025-12-07,19,2193681000,6.833,0,4.929,1.904,1.904,1.9987641736637702,False
2025-12-07,20,2193681000,6.954,0,4.971,1.9829999999999997,1.9829999999999997,2.0284584304579485,False
2025-12-07,21,2193681000,7.065,0,4.987500000000001,2.0774999999999997,2.0774999999999997,2.0797101959617827,False
